37.443946, -122.256870
37.443933, -122.256825
37.443922, -122.256736
37.443901, -122.256573
37.443867, -122.256413
37.443850, -122.256317
37.443797, -122.256006
37.443767, -122.255904
37.443754, -122.255818
37.443735, -122.255696
37.443703, -122.255577
37.443660, -122.255432
37.443628, -122.255311
37.443611, -122.255217
37.443574, -122.255096
37.443527, -122.254966
37.443494, -122.254794
37.443442, -122.254648
37.443445, -122.254633
37.443411, -122.254549
37.443381, -122.254454
37.443344, -122.254353
37.443305, -122.254254
37.443266, -122.254149
37.443214, -122.254013
37.443186, -122.253932
37.443143, -122.253831
37.443100, -122.253728
37.443059, -122.253641
37.443014, -122.253532
37.442979, -122.253448
37.442919, -122.253315
37.442871, -122.253206
37.442808, -122.253096
37.442747, -122.252977
37.442686, -122.252863
37.442590, -122.252682
37.442590, -122.252682
37.442477, -122.252460
37.442412, -122.252376
37.442355, -122.252277
37.442298, -122.252178
37.442218, -122.252060
37.442157, -122.251963
37.442089, -122.251873
37.442024, -122.251774
37.441976, -122.251692
37.441908, -122.251600
37.441843, -122.251516
37.441767, -122.251418
37.441693, -122.251322
37.441601, -122.251209
37.441509, -122.251087
37.441402, -122.250937
37.441326, -122.250827
37.441217, -122.250710
37.441141, -122.250592
37.441141, -122.250592
37.440952, -122.250356
37.440828, -122.250189
37.440752, -122.250086
37.440679, -122.249995
37.440578, -122.249869
37.440496, -122.249768
37.440416, -122.249649
37.440275, -122.249503
37.440191, -122.249357
37.440087, -122.249257
37.440026, -122.249140
37.439950, -122.249063
37.439950, -122.249063
37.439829, -122.248878
37.439740, -122.248784
37.439643, -122.248653
37.439552, -122.248544
37.439473, -122.248448
37.439392, -122.248362
